150000,QD,23.09.1995,3.6643
150000,QD,30.09.1995,4.0100
150000,QD,07.10.1995,3.9614
150000,QD,14.10.1995,3.7943
150000,QD,21.10.1995,2.7257
150000,QD,28.10.1995,2.7314
150000,QD,04.11.1995,3.1886
150000,QD,11.11.1995,4.2086
150000,QD,18.11.1995,4.2100
150000,QD,25.11.1995,3.6486
150000,QD,02.12.1995,4.8600
150000,QD,09.12.1995,4.2514
150000,QD,16.12.1995,3.6029
150000,QD,23.12.1995,13.8614
150000,QD,30.12.1995,9.7900
150000,QD,06.01.1996,4.5343
150000,QD,13.01.1996,3.0157
150000,QD,20.01.1996,2.1529
150000,QD,27.01.1996,1.9200
150000,QD,03.02.1996,1.8100
150000,QD,10.02.1996,1.5829
150000,QD,17.02.1996,1.5229
150000,QD,24.02.1996,1.4686
150000,QD,02.03.1996,1.4929
150000,QD,09.03.1996,1.8700
150000,QD,16.03.1996,7.4286
150000,QD,23.03.1996,15.5286
150000,QD,30.03.1996,9.9243
150000,QD,06.04.1996,21.7143
150000,QD,13.04.1996,18.5286
150000,QD,20.04.1996,12.7286
150000,QD,27.04.1996,7.8357
150000,QD,04.05.1996,7.7114
150000,QD,11.05.1996,26.2000
150000,QD,18.05.1996,21.0000
150000,QD,25.05.1996,9.3129
150000,QD,01.06.1996,21.1614
150000,QD,08.06.1996,6.8429
150000,QD,15.06.1996,4.7300
150000,QD,22.06.1996,6.7057
150000,QD,29.06.1996,3.4657
150000,QD,06.07.1996,8.3029
150000,QD,13.07.1996,7.8100
150000,QD,20.07.1996,3.1929
150000,QD,27.07.1996,2.8743
150000,QD,03.08.1996,6.5157
150000,QD,10.08.1996,5.0543
150000,QD,17.08.1996,4.0043
150000,QD,24.08.1996,3.6986
150000,QD,31.08.1996,3.7243
150000,QD,07.09.1996,4.3986
150000,QD,14.09.1996,4.1843
150000,QD,21.09.1996,3.8443
150000,QD,28.09.1996,3.8100
150000,QD,05.10.1996,4.2414
150000,QD,12.10.1996,4.4157
150000,QD,19.10.1996,19.0186
150000,QD,26.10.1996,13.8571
150000,QD,02.11.1996,6.6457
150000,QD,09.11.1996,6.4843
150000,QD,16.11.1996,9.0829
150000,QD,23.11.1996,5.2929
150000,QD,30.11.1996,4.9457
150000,QD,07.12.1996,3.9286
150000,QD,14.12.1996,3.7571
150000,QD,21.12.1996,4.2071
150000,QD,28.12.1996,1.6057
150000,QD,04.01.1997,1.4571
150000,QD,11.01.1997,1.3757
150000,QD,18.01.1997,1.5171
150000,QD,25.01.1997,1.7943
150000,QD,01.02.1997,1.8886
150000,QD,08.02.1997,7.5586
150000,QD,15.02.1997,9.6786
150000,QD,22.02.1997,10.4757
150000,QD,01.03.1997,12.8857
150000,QD,08.03.1997,8.0543
150000,QD,15.03.1997,15.0814
150000,QD,22.03.1997,12.3000
150000,QD,29.03.1997,9.5143
150000,QD,05.04.1997,6.8957
150000,QD,12.04.1997,5.8171
150000,QD,19.04.1997,5.1714
150000,QD,26.04.1997,5.8700
150000,QD,03.05.1997,5.4986
150000,QD,10.05.1997,3.6886
150000,QD,17.05.1997,2.1643
150000,QD,24.05.1997,2.3800
150000,QD,31.05.1997,2.7743
150000,QD,07.06.1997,1.3071
150000,QD,14.06.1997,2.1900
150000,QD,21.06.1997,3.8714
150000,QD,28.06.1997,2.0314
150000,QD,05.07.1997,3.8586
150000,QD,12.07.1997,3.4457
150000,QD,19.07.1997,7.1600
150000,QD,26.07.1997,5.7343
150000,QD,02.08.1997,3.2543
150000,QD,09.08.1997,2.1443
150000,QD,16.08.1997,3.5471
150000,QD,23.08.1997,2.6029
150000,QD,30.08.1997,2.3857
150000,QD,06.09.1997,2.0229
150000,QD,13.09.1997,1.9943
150000,QD,20.09.1997,1.9900
150000,QD,27.09.1997,2.1014
150000,QD,04.10.1997,2.4514
150000,QD,11.10.1997,4.2243
150000,QD,18.10.1997,2.7700
150000,QD,25.10.1997,3.1386
150000,QD,01.11.1997,2.4571
150000,QD,08.11.1997,1.9914
150000,QD,15.11.1997,2.2600
150000,QD,22.11.1997,1.8514
150000,QD,29.11.1997,3.0200
150000,QD,06.12.1997,3.4457
150000,QD,13.12.1997,5.6657
150000,QD,20.12.1997,3.8329
150000,QD,27.12.1997,4.7700
150000,QD,03.01.1998,4.3600
150000,QD,10.01.1998,3.3043
150000,QD,17.01.1998,2.6243
150000,QD,24.01.1998,2.0771
150000,QD,31.01.1998,1.5914
150000,QD,07.02.1998,1.8857
150000,QD,14.02.1998,3.0243
150000,QD,21.02.1998,2.2357
150000,QD,28.02.1998,2.5343
150000,QD,07.03.1998,2.9443
150000,QD,14.03.1998,6.3100
150000,QD,21.03.1998,6.8414
150000,QD,28.03.1998,4.8286
150000,QD,04.04.1998,3.3571
150000,QD,11.04.1998,2.8986
150000,QD,18.04.1998,2.6043
150000,QD,25.04.1998,1.9400
150000,QD,02.05.1998,1.8729
150000,QD,09.05.1998,1.3357
150000,QD,16.05.1998,1.5757
150000,QD,23.05.1998,1.6429
150000,QD,30.05.1998,1.3943
150000,QD,06.06.1998,1.3829
150000,QD,13.06.1998,4.5929
150000,QD,20.06.1998,2.8614
150000,QD,27.06.1998,1.6700
150000,QD,04.07.1998,1.3643
150000,QD,11.07.1998,1.3071
150000,QD,18.07.1998,1.0899
150000,QD,25.07.1998,1.4029
150000,QD,01.08.1998,1.4043
150000,QD,08.08.1998,1.0569
150000,QD,15.08.1998,1.0263
150000,QD,22.08.1998,0.9436
150000,QD,29.08.1998,0.9929
150000,QD,05.09.1998,1.2886
150000,QD,12.09.1998,1.4900
150000,QD,19.09.1998,1.2686
150000,QD,26.09.1998,1.2771
150000,QD,03.10.1998,1.7986
150000,QD,10.10.1998,1.9957
150000,QD,17.10.1998,1.9743
150000,QD,24.10.1998,2.7329
150000,QD,31.10.1998,9.4243
150000,QD,07.11.1998,4.9200
150000,QD,14.11.1998,2.8714
150000,QD,21.11.1998,2.6529
150000,QD,28.11.1998,2.3357
150000,QD,05.12.1998,2.0414
150000,QD,12.12.1998,3.0257
150000,QD,19.12.1998,3.2600
150000,QD,26.12.1998,2.9714
150000,QD,02.01.1999,2.4043
150000,QD,09.01.1999,3.2543
150000,QD,16.01.1999,2.5743
150000,QD,23.01.1999,2.7400
150000,QD,30.01.1999,2.4857
150000,QD,06.02.1999,4.0343
150000,QD,13.02.1999,2.6586
150000,QD,20.02.1999,6.1557
150000,QD,27.02.1999,9.8986
150000,QD,06.03.1999,11.1000
150000,QD,13.03.1999,9.1500
150000,QD,20.03.1999,5.5543
150000,QD,27.03.1999,6.2200
150000,QD,03.04.1999,5.5357
150000,QD,10.04.1999,4.1657
150000,QD,17.04.1999,2.9543
150000,QD,24.04.1999,2.6857
150000,QD,01.05.1999,2.3557
150000,QD,08.05.1999,1.8057
150000,QD,15.05.1999,1.6600
150000,QD,22.05.1999,2.0986
150000,QD,29.05.1999,1.3386
150000,QD,05.06.1999,0.9854
150000,QD,12.06.1999,0.9171
150000,QD,19.06.1999,1.3843
150000,QD,26.06.1999,1.4157
150000,QD,03.07.1999,1.1089
150000,QD,10.07.1999,7.5929
150000,QD,17.07.1999,2.1100
150000,QD,24.07.1999,1.2614
150000,QD,31.07.1999,0.8836
150000,QD,07.08.1999,0.8696
150000,QD,14.08.1999,0.7581
150000,QD,21.08.1999,0.6979
150000,QD,28.08.1999,1.8577
150000,QD,04.09.1999,1.9057
150000,QD,11.09.1999,0.8843
150000,QD,18.09.1999,0.9806
150000,QD,25.09.1999,1.1851
150000,QD,02.10.1999,1.1271
150000,QD,09.10.1999,1.7286
150000,QD,16.10.1999,2.0271
150000,QD,23.10.1999,1.6371
150000,QD,30.10.1999,1.4343
150000,QD,06.11.1999,1.9214
150000,QD,13.11.1999,1.9900
150000,QD,20.11.1999,1.0403
150000,QD,27.11.1999,1.1614
150000,QD,04.12.1999,1.5929
150000,QD,11.12.1999,1.8529
150000,QD,18.12.1999,1.1921
150000,QD,25.12.1999,2.0100
150000,QD,01.01.2000,1.5743
150000,QD,08.01.2000,1.3667
150000,QD,15.01.2000,1.5729
150000,QD,22.01.2000,1.2539
150000,QD,29.01.2000,5.7400
150000,QD,05.02.2000,7.6271
150000,QD,12.02.2000,4.4571
150000,QD,19.02.2000,2.9671
150000,QD,26.02.2000,3.8229
150000,QD,04.03.2000,5.2171
150000,QD,11.03.2000,7.3557
150000,QD,18.03.2000,7.6986
150000,QD,25.03.2000,21.5143
150000,QD,01.04.2000,18.1000
150000,QD,08.04.2000,7.6471
150000,QD,15.04.2000,4.6086
150000,QD,22.04.2000,2.9157
150000,QD,29.04.2000,2.4571
150000,QD,06.05.2000,2.0500
150000,QD,13.05.2000,1.4000
150000,QD,20.05.2000,1.5471
150000,QD,27.05.2000,1.2543
150000,QD,03.06.2000,1.5843
150000,QD,10.06.2000,1.1279
150000,QD,17.06.2000,1.0531
150000,QD,24.06.2000,0.9669
150000,QD,01.07.2000,0.9354
150000,QD,08.07.2000,0.9540
150000,QD,15.07.2000,1.0520
150000,QD,22.07.2000,1.2477
150000,QD,29.07.2000,1.9643
150000,QD,05.08.2000,2.7200
150000,QD,12.08.2000,1.2859
150000,QD,19.08.2000,0.9423
150000,QD,26.08.2000,0.8843
150000,QD,02.09.2000,1.0316
150000,QD,09.09.2000,1.0231
150000,QD,16.09.2000,1.0946
150000,QD,23.09.2000,1.4257
150000,QD,30.09.2000,2.4986
150000,QD,07.10.2000,3.5829
150000,QD,14.10.2000,2.8029
150000,QD,21.10.2000,2.5400
150000,QD,28.10.2000,1.7386
150000,QD,04.11.2000,1.6414
150000,QD,11.11.2000,1.5429
150000,QD,18.11.2000,1.8129
150000,QD,25.11.2000,1.9157
150000,QD,02.12.2000,1.6529
150000,QD,09.12.2000,2.0471
150000,QD,16.12.2000,1.8686
150000,QD,23.12.2000,1.0684
150000,QD,30.12.2000,1.1314
150000,QD,06.01.2001,1.9929
150000,QD,13.01.2001,1.3300
150000,QD,20.01.2001,1.1729
150000,QD,27.01.2001,1.2186
150000,QD,03.02.2001,4.0714
150000,QD,10.02.2001,4.1500
150000,QD,17.02.2001,2.9914
150000,QD,24.02.2001,2.1571
150000,QD,03.03.2001,2.3343
150000,QD,10.03.2001,4.7443
150000,QD,17.03.2001,5.3357
150000,QD,24.03.2001,10.4100
150000,QD,31.03.2001,4.8214
150000,QD,07.04.2001,8.2057
150000,QD,14.04.2001,7.1700
150000,QD,21.04.2001,13.4443
150000,QD,28.04.2001,6.7371
150000,QD,05.05.2001,6.0071
150000,QD,12.05.2001,3.5357
150000,QD,19.05.2001,3.8386
150000,QD,26.05.2001,1.9157
150000,QD,02.06.2001,1.7371
150000,QD,09.06.2001,3.8700
150000,QD,16.06.2001,3.0143
150000,QD,23.06.2001,1.8014
150000,QD,30.06.2001,1.2500
150000,QD,07.07.2001,1.1243
150000,QD,14.07.2001,1.4829
150000,QD,21.07.2001,2.5543
150000,QD,28.07.2001,1.2500
150000,QD,04.08.2001,1.4200
150000,QD,11.08.2001,1.4371
150000,QD,18.08.2001,3.3729
150000,QD,25.08.2001,1.5657
150000,QD,01.09.2001,1.8757
150000,QD,08.09.2001,1.8386
150000,QD,15.09.2001,2.1014
150000,QD,22.09.2001,1.7929
150000,QD,29.09.2001,1.9043
150000,QD,06.10.2001,1.9229
150000,QD,13.10.2001,1.7471
150000,QD,20.10.2001,1.8043
150000,QD,27.10.2001,1.5343
150000,QD,03.11.2001,1.4457
150000,QD,10.11.2001,1.8343
150000,QD,17.11.2001,1.3786
150000,QD,24.11.2001,2.4014
150000,QD,01.12.2001,2.4714
150000,QD,08.12.2001,2.9171
150000,QD,15.12.2001,1.2486
150000,QD,22.12.2001,1.3314
150000,QD,29.12.2001,1.5200
150000,QD,05.01.2002,1.6300
150000,QD,12.01.2002,1.3071
150000,QD,19.01.2002,4.1743
150000,QD,26.01.2002,11.2343
150000,QD,02.02.2002,6.7271
150000,QD,09.02.2002,6.5729
150000,QD,16.02.2002,6.6614
150000,QD,23.02.2002,8.1100
150000,QD,02.03.2002,7.8414
150000,QD,09.03.2002,5.8143
150000,QD,16.03.2002,8.6386
150000,QD,23.03.2002,18.3000
150000,QD,30.03.2002,10.4114
150000,QD,06.04.2002,6.1214
150000,QD,13.04.2002,3.9114
150000,QD,20.04.2002,3.5900
150000,QD,27.04.2002,3.2943
150000,QD,04.05.2002,2.2357
150000,QD,11.05.2002,3.5286
150000,QD,18.05.2002,1.9686
150000,QD,25.05.2002,1.8929
150000,QD,01.06.2002,2.3500
150000,QD,08.06.2002,8.3714
150000,QD,15.06.2002,3.2929
150000,QD,22.06.2002,2.7443
150000,QD,29.06.2002,3.3271
150000,QD,06.07.2002,3.0771
150000,QD,13.07.2002,11.5443
150000,QD,20.07.2002,6.4914
150000,QD,27.07.2002,4.0686
150000,QD,03.08.2002,47.6186
150000,QD,10.08.2002,141.5429
150000,QD,17.08.2002,32.7857
150000,QD,24.08.2002,12.1614
150000,QD,31.08.2002,12.5200
150000,QD,07.09.2002,7.0357
150000,QD,14.09.2002,4.4257
150000,QD,21.09.2002,14.8371
150000,QD,28.09.2002,16.4429
150000,QD,05.10.2002,13.8000
150000,QD,12.10.2002,24.5143
150000,QD,19.10.2002,20.2000
150000,QD,26.10.2002,13.8571
150000,QD,02.11.2002,16.2286
150000,QD,09.11.2002,13.7857
150000,QD,16.11.2002,10.8071
150000,QD,23.11.2002,15.5143
150000,QD,30.11.2002,11.1286
150000,QD,07.12.2002,7.2800
150000,QD,14.12.2002,5.5000
150000,QD,21.12.2002,9.2586
150000,QD,28.12.2002,15.5971
150000,QD,04.01.2003,21.6143
150000,QD,11.01.2003,11.6586
150000,QD,18.01.2003,7.5843
150000,QD,25.01.2003,11.0200
150000,QD,01.02.2003,8.6757
150000,QD,08.02.2003,5.6786
150000,QD,15.02.2003,4.4900
150000,QD,22.02.2003,3.7243
150000,QD,01.03.2003,7.8243
150000,QD,08.03.2003,10.8857
150000,QD,15.03.2003,9.5957
150000,QD,22.03.2003,6.8757
150000,QD,29.03.2003,6.7943
150000,QD,05.04.2003,5.3029
150000,QD,12.04.2003,3.9943
150000,QD,19.04.2003,2.9257
150000,QD,26.04.2003,2.3643
150000,QD,03.05.2003,1.8500
150000,QD,10.05.2003,3.5329
150000,QD,17.05.2003,3.2843
150000,QD,24.05.2003,2.1886
150000,QD,31.05.2003,1.5829
150000,QD,07.06.2003,1.8014
150000,QD,14.06.2003,4.2686
150000,QD,21.06.2003,1.7086
150000,QD,28.06.2003,1.2143
150000,QD,05.07.2003,1.0584
150000,QD,12.07.2003,0.8944
150000,QD,19.07.2003,0.8781
150000,QD,26.07.2003,1.3643
150000,QD,02.08.2003,1.0157
150000,QD,09.08.2003,0.7520
150000,QD,16.08.2003,0.8339
150000,QD,23.08.2003,0.7096
150000,QD,30.08.2003,0.7743
150000,QD,06.09.2003,0.7090
150000,QD,13.09.2003,0.7599
150000,QD,20.09.2003,0.9557
150000,QD,27.09.2003,1.0803
150000,QD,04.10.2003,2.9714
150000,QD,11.10.2003,2.2714
150000,QD,18.10.2003,1.6271
150000,QD,25.10.2003,1.4657
150000,QD,01.11.2003,1.1201
150000,QD,08.11.2003,1.0037
150000,QD,15.11.2003,0.9870
150000,QD,22.11.2003,1.0201
150000,QD,29.11.2003,1.3471
150000,QD,06.12.2003,1.0606
150000,QD,13.12.2003,1.2886
150000,QD,20.12.2003,1.5414
150000,QD,27.12.2003,1.5429
150000,QD,03.01.2004,1.1886
150000,QD,10.01.2004,6.4000
150000,QD,17.01.2004,4.6100
150000,QD,24.01.2004,1.6600
150000,QD,31.01.2004,6.9657
150000,QD,07.02.2004,8.1286
150000,QD,14.02.2004,4.4786
150000,QD,21.02.2004,3.0271
150000,QD,28.02.2004,2.9343
150000,QD,06.03.2004,2.4900
150000,QD,13.03.2004,6.0543
150000,QD,20.03.2004,14.2971
150000,QD,27.03.2004,15.7429
150000,QD,03.04.2004,15.2143
150000,QD,10.04.2004,9.2800
150000,QD,17.04.2004,6.2429
150000,QD,24.04.2004,5.7671
150000,QD,01.05.2004,3.8214
150000,QD,08.05.2004,4.2957
150000,QD,15.05.2004,3.9600
150000,QD,22.05.2004,2.8329
150000,QD,29.05.2004,14.9600
150000,QD,05.06.2004,29.0714
150000,QD,12.06.2004,9.2129
150000,QD,19.06.2004,5.5714
150000,QD,26.06.2004,2.8814
150000,QD,03.07.2004,1.8771
150000,QD,10.07.2004,2.1800
150000,QD,17.07.2004,2.1971
150000,QD,24.07.2004,1.8386
150000,QD,31.07.2004,1.1139
150000,QD,07.08.2004,0.9479
150000,QD,14.08.2004,0.9714
150000,QD,21.08.2004,1.0303
150000,QD,28.08.2004,0.9620
150000,QD,04.09.2004,0.8286
150000,QD,11.09.2004,0.9891
150000,QD,18.09.2004,1.1980
150000,QD,25.09.2004,1.3514
150000,QD,02.10.2004,1.8243
150000,QD,09.10.2004,2.2286
150000,QD,16.10.2004,2.2757
150000,QD,23.10.2004,1.9657
150000,QD,30.10.2004,2.1671
150000,QD,06.11.2004,2.0371
150000,QD,13.11.2004,2.2971
150000,QD,20.11.2004,4.8414
150000,QD,27.11.2004,3.1500
150000,QD,04.12.2004,2.3229
150000,QD,11.12.2004,1.7529
150000,QD,18.12.2004,1.5514
150000,QD,25.12.2004,1.5600
150000,QD,01.01.2005,1.5000
150000,QD,08.01.2005,1.8486
150000,QD,15.01.2005,1.8771
150000,QD,22.01.2005,2.9100
150000,QD,29.01.2005,1.5314
150000,QD,05.02.2005,1.6271
150000,QD,12.02.2005,6.7700
150000,QD,19.02.2005,4.4486
150000,QD,26.02.2005,2.3900
150000,QD,05.03.2005,1.9371
150000,QD,12.03.2005,8.4614
150000,QD,19.03.2005,24.9429
150000,QD,26.03.2005,14.0571
150000,QD,02.04.2005,8.0729
150000,QD,09.04.2005,7.1386
150000,QD,16.04.2005,6.2529
150000,QD,23.04.2005,6.2843
150000,QD,30.04.2005,4.0657
150000,QD,07.05.2005,3.0643
150000,QD,14.05.2005,3.0886
150000,QD,21.05.2005,3.7029
150000,QD,28.05.2005,4.5186
150000,QD,04.06.2005,2.3086
150000,QD,11.06.2005,2.4586
150000,QD,18.06.2005,1.6671
150000,QD,25.06.2005,1.5129
150000,QD,02.07.2005,3.7986
150000,QD,09.07.2005,15.7086
150000,QD,16.07.2005,5.0129
150000,QD,23.07.2005,2.3971
150000,QD,30.07.2005,5.9657
150000,QD,06.08.2005,2.7229
150000,QD,13.08.2005,10.2514
150000,QD,20.08.2005,36.9000
150000,QD,27.08.2005,15.0557
150000,QD,03.09.2005,9.0657
150000,QD,10.09.2005,7.1586
150000,QD,17.09.2005,5.9000
150000,QD,24.09.2005,5.7114
150000,QD,01.10.2005,8.9643
150000,QD,08.10.2005,6.0400
150000,QD,15.10.2005,4.7786
150000,QD,22.10.2005,3.0543
150000,QD,29.10.2005,2.8529
150000,QD,05.11.2005,2.9557
150000,QD,12.11.2005,2.2400
150000,QD,19.11.2005,2.1214
150000,QD,26.11.2005,1.9471
150000,QD,03.12.2005,1.4743
150000,QD,10.12.2005,1.7200
150000,QD,17.12.2005,2.0657
150000,QD,24.12.2005,2.1886
150000,QD,31.12.2005,1.9800
150000,QD,07.01.2006,2.1129
150000,QD,14.01.2006,1.8157
150000,QD,21.01.2006,1.6743
150000,QD,28.01.2006,1.4071
150000,QD,04.02.2006,1.4329
150000,QD,11.02.2006,1.7714
150000,QD,18.02.2006,3.6443
150000,QD,25.02.2006,3.2000
150000,QD,04.03.2006,3.7114
150000,QD,11.03.2006,7.0157
150000,QD,18.03.2006,7.9157
150000,QD,25.03.2006,43.1143
150000,QD,01.04.2006,38.8714
150000,QD,08.04.2006,24.1429
150000,QD,15.04.2006,24.8714
150000,QD,22.04.2006,15.5000
150000,QD,29.04.2006,18.8857
150000,QD,06.05.2006,6.7543
150000,QD,13.05.2006,4.7929
150000,QD,20.05.2006,2.9000
150000,QD,27.05.2006,8.7757
150000,QD,03.06.2006,4.9800
150000,QD,10.06.2006,2.2786
150000,QD,17.06.2006,2.2829
150000,QD,24.06.2006,8.1686
150000,QD,01.07.2006,17.0700
150000,QD,08.07.2006,20.7857
150000,QD,15.07.2006,11.7257
150000,QD,22.07.2006,4.5286
150000,QD,29.07.2006,3.2614
150000,QD,05.08.2006,15.8629
150000,QD,12.08.2006,7.3129
150000,QD,19.08.2006,3.6386
150000,QD,26.08.2006,3.6657
150000,QD,02.09.2006,2.4757
150000,QD,09.09.2006,1.7071
150000,QD,16.09.2006,1.4986
150000,QD,23.09.2006,1.5871
150000,QD,30.09.2006,2.3529
150000,QD,07.10.2006,2.5429
150000,QD,14.10.2006,2.1543
150000,QD,21.10.2006,2.0714
150000,QD,28.10.2006,1.7729
150000,QD,04.11.2006,2.0557
150000,QD,11.11.2006,1.8986
150000,QD,18.11.2006,1.7886
150000,QD,25.11.2006,1.5114
150000,QD,02.12.2006,1.3857
150000,QD,09.12.2006,1.5114
150000,QD,16.12.2006,1.6043
150000,QD,23.12.2006,1.4471
150000,QD,30.12.2006,1.9100
150000,QD,06.01.2007,2.2286
150000,QD,13.01.2007,2.1500
150000,QD,20.01.2007,4.5829
150000,QD,27.01.2007,3.5443
150000,QD,03.02.2007,3.7643
150000,QD,10.02.2007,4.5657
150000,QD,17.02.2007,4.1386
150000,QD,24.02.2007,3.7014
150000,QD,03.03.2007,5.9329
150000,QD,10.03.2007,3.2414
150000,QD,17.03.2007,2.8700
150000,QD,24.03.2007,7.0229
150000,QD,31.03.2007,4.3900
150000,QD,07.04.2007,2.5786
150000,QD,14.04.2007,1.8414
150000,QD,21.04.2007,1.6086
150000,QD,28.04.2007,1.2329
150000,QD,05.05.2007,3.3986
150000,QD,12.05.2007,1.7543
150000,QD,19.05.2007,2.0571
150000,QD,26.05.2007,2.4014
150000,QD,02.06.2007,2.1514
150000,QD,09.06.2007,1.6757
150000,QD,16.06.2007,1.8843
150000,QD,23.06.2007,1.1334
150000,QD,30.06.2007,1.0676
150000,QD,07.07.2007,1.1720
150000,QD,14.07.2007,1.0163
150000,QD,21.07.2007,1.0933
150000,QD,28.07.2007,0.9526
150000,QD,04.08.2007,0.9817
150000,QD,11.08.2007,1.1367
150000,QD,18.08.2007,1.2649
150000,QD,25.08.2007,0.9899
150000,QD,01.09.2007,4.2106
150000,QD,08.09.2007,7.7771
150000,QD,15.09.2007,2.1971
150000,QD,22.09.2007,2.4229
150000,QD,29.09.2007,2.7543
150000,QD,06.10.2007,2.4571
150000,QD,13.10.2007,2.2286
150000,QD,20.10.2007,4.1214
150000,QD,27.10.2007,6.5700
150000,QD,03.11.2007,4.1186
150000,QD,10.11.2007,8.0971
150000,QD,17.11.2007,5.5743
150000,QD,24.11.2007,5.7257
150000,QD,01.12.2007,13.2400
150000,QD,08.12.2007,10.1714
150000,QD,15.12.2007,6.0614
150000,QD,22.12.2007,3.4871
150000,QD,29.12.2007,3.1257
150000,QD,05.01.2008,2.9000
150000,QD,12.01.2008,2.8043
150000,QD,19.01.2008,6.2657
150000,QD,26.01.2008,4.4114
150000,QD,02.02.2008,3.5643
150000,QD,09.02.2008,3.1729
150000,QD,16.02.2008,2.1714
150000,QD,23.02.2008,2.5114
150000,QD,01.03.2008,8.6043
150000,QD,08.03.2008,5.3157
150000,QD,15.03.2008,6.2371
150000,QD,22.03.2008,4.5971
150000,QD,29.03.2008,5.0100
150000,QD,05.04.2008,4.9614
150000,QD,12.04.2008,3.8014
150000,QD,19.04.2008,5.7386
150000,QD,26.04.2008,6.5814
150000,QD,03.05.2008,6.1700
150000,QD,10.05.2008,3.5571
150000,QD,17.05.2008,6.2614
150000,QD,24.05.2008,3.8300
150000,QD,31.05.2008,5.4900
150000,QD,07.06.2008,5.8314
150000,QD,14.06.2008,3.3043
150000,QD,21.06.2008,2.6043
150000,QD,28.06.2008,1.7871
150000,QD,05.07.2008,1.6571
150000,QD,12.07.2008,1.8014
150000,QD,19.07.2008,1.3486
150000,QD,26.07.2008,1.4043
150000,QD,02.08.2008,1.7557
150000,QD,09.08.2008,1.0447
150000,QD,16.08.2008,3.4029
150000,QD,23.08.2008,1.3643
150000,QD,30.08.2008,0.9879
150000,QD,06.09.2008,0.8774
150000,QD,13.09.2008,2.1667
150000,QD,20.09.2008,1.7771
150000,QD,27.09.2008,2.3886
150000,QD,04.10.2008,1.8186
150000,QD,11.10.2008,2.3129
150000,QD,18.10.2008,1.9886
150000,QD,25.10.2008,2.1714
150000,QD,01.11.2008,1.6329
150000,QD,08.11.2008,1.5871
150000,QD,15.11.2008,1.8029
150000,QD,22.11.2008,2.9714
150000,QD,29.11.2008,1.6943
150000,QD,06.12.2008,1.6157
150000,QD,13.12.2008,1.8014
150000,QD,20.12.2008,2.6229
150000,QD,27.12.2008,1.8171
150000,QD,03.01.2009,1.0276
150000,QD,10.01.2009,0.9986
150000,QD,17.01.2009,0.8723
150000,QD,24.01.2009,0.8526
150000,QD,31.01.2009,0.8754
150000,QD,07.02.2009,1.6101
150000,QD,14.02.2009,1.5286
150000,QD,21.02.2009,2.0857
150000,QD,28.02.2009,12.0514
150000,QD,07.03.2009,11.3114
150000,QD,14.03.2009,9.9129
150000,QD,21.03.2009,7.2171
150000,QD,28.03.2009,10.7129
150000,QD,04.04.2009,16.3571
150000,QD,11.04.2009,6.9000
150000,QD,18.04.2009,3.7886
150000,QD,25.04.2009,2.9714
150000,QD,02.05.2009,4.0457
150000,QD,09.05.2009,2.5814
150000,QD,16.05.2009,4.0114
150000,QD,23.05.2009,3.8514
150000,QD,30.05.2009,5.7957
150000,QD,06.06.2009,2.8900
150000,QD,13.06.2009,1.9214
150000,QD,20.06.2009,26.3143
150000,QD,27.06.2009,74.7714
150000,QD,04.07.2009,37.6429
150000,QD,11.07.2009,11.6986
150000,QD,18.07.2009,8.4371
150000,QD,25.07.2009,5.7500
150000,QD,01.08.2009,15.8486
150000,QD,08.08.2009,10.8229
150000,QD,15.08.2009,4.8671
150000,QD,22.08.2009,3.9471
150000,QD,29.08.2009,2.4729
150000,QD,05.09.2009,2.5114
150000,QD,12.09.2009,2.3543
150000,QD,19.09.2009,2.8357
150000,QD,26.09.2009,2.2086
150000,QD,03.10.2009,2.1057
150000,QD,10.10.2009,4.9029
150000,QD,17.10.2009,4.1529
150000,QD,24.10.2009,3.4700
150000,QD,31.10.2009,3.7671
150000,QD,07.11.2009,3.9371
150000,QD,14.11.2009,2.8886
150000,QD,21.11.2009,2.3129
150000,QD,28.11.2009,1.9643
150000,QD,05.12.2009,2.2500
150000,QD,12.12.2009,2.7400
150000,QD,19.12.2009,1.4243
150000,QD,26.12.2009,3.5357
150000,QD,02.01.2010,3.5957
150000,QD,09.01.2010,2.7386
150000,QD,16.01.2010,2.6257
150000,QD,23.01.2010,1.5786
150000,QD,30.01.2010,1.5143
150000,QD,06.02.2010,1.4443
150000,QD,13.02.2010,1.5671
150000,QD,20.02.2010,2.9314
150000,QD,27.02.2010,15.4571
150000,QD,06.03.2010,6.1900
150000,QD,13.03.2010,6.2986
150000,QD,20.03.2010,12.5286
150000,QD,27.03.2010,9.8500
150000,QD,03.04.2010,5.9271
150000,QD,10.04.2010,6.2071
150000,QD,17.04.2010,5.0014
150000,QD,24.04.2010,3.0286
150000,QD,01.05.2010,9.5871
150000,QD,08.05.2010,7.3386
150000,QD,15.05.2010,7.3186
150000,QD,22.05.2010,8.3843
150000,QD,29.05.2010,21.6971
150000,QD,05.06.2010,20.6000
150000,QD,12.06.2010,12.5329
150000,QD,19.06.2010,9.7686
150000,QD,26.06.2010,4.1143
150000,QD,03.07.2010,4.7471
150000,QD,10.07.2010,2.1886
150000,QD,17.07.2010,5.4143
150000,QD,24.07.2010,11.7429
150000,QD,31.07.2010,7.5429
150000,QD,07.08.2010,20.1143
